rosbagTimestamp,milliseconds,rate,data_0,data_1
1534358452573428485,372312,2,0,-20
1534358452574490169,372313,1,0,-20
1534358452575714508,372314,1,0,-20
1534358452577232020,372315,1,0,-20
1534358452578222727,372316,1,0,-20
1534358452579878272,372318,2,0,-20
1534358452580861996,372319,1,0,-20
1534358452582617830,372320,1,0,-20
1534358452583550131,372321,1,0,-20
1534358452586493626,372323,2,0,-20
1534358452587440235,372324,1,0,-20
1534358452588323894,372325,1,0,-20
1534358452589328798,372326,1,0,-20
1534358452590820589,372328,2,0,-20
1534358452591721070,372329,1,0,-20
1534358452592687539,372330,1,0,-20
1534358452593745792,372331,1,0,-20
1534358452594742664,372333,2,0,-20
1534358452598761440,372334,1,0,-20
1534358452599692311,372335,1,0,-20
1534358452600836097,372336,1,0,-20
1534358452601804776,372338,2,0,-20
1534358452602783538,372339,1,0,-20
1534358452603722172,372340,1,0,-20
1534358452604714170,372341,1,0,-20
1534358452605608232,372343,2,0,-20
1534358452607145291,372344,1,0,-20
1534358452608140451,372345,1,0,-20
1534358452609869326,372346,1,0,-20
1534358452610886097,372348,2,0,-20
1534358452612531621,372349,1,0,-20
1534358452613495270,372350,1,0,-20
1534358452614418347,372352,2,0,-20
1534358452615463276,372354,2,0,-20
1534358452616428932,372355,1,0,-20
1534358452618598849,372356,1,0,-20
1534358452619605949,372357,1,0,-20
1534358452620851563,372359,2,0,-20
1534358452621835232,372360,1,0,-20
1534358452623553590,372361,1,0,-20
1534358452624568624,372362,1,0,-20
1534358452626171995,372364,2,0,-20
1534358452627224551,372365,1,0,-20
1534358452631199001,372366,1,0,-20
1534358452632223841,372367,1,0,-20
1534358452633180839,372369,2,0,-20
1534358452634198507,372370,1,0,-20
1534358452635298188,372371,1,0,-20
1534358452636233152,372372,1,0,-20
1534358452637276760,372374,2,0,-20
1534358452638202379,372375,1,0,-20
1534358452646666411,372376,1,0,-20
1534358452649172510,372377,1,0,-20
1534358452650855970,372379,2,0,-20
1534358452651781937,372380,1,0,-20
1534358452652661619,372381,1,0,-20
1534358452654553381,372382,1,0,-20
1534358452654572338,372383,1,0,-20
1534358452655678078,372385,2,0,-20
1534358452656660297,372386,1,0,-20
1534358452657499226,372387,1,0,-20
1534358452658588593,372388,1,0,-20
1534358452659500743,372390,2,0,-20
1534358452660465598,372391,1,0,-20
1534358452661451711,372392,1,0,-20
1534358452662848394,372393,1,0,-20
1534358452662864795,372396,3,0,-20
1534358452663978330,372397,1,0,-20
1534358452664862135,372398,1,0,-20
1534358452665779981,372399,1,0,-20
1534358452666693179,372401,2,0,-20
1534358452667777779,372402,1,0,-20
1534358452668852430,372403,1,0,-20
1534358452669876949,372404,1,0,-20
1534358452670984244,372406,2,0,-20
1534358452672460992,372407,1,0,-20
1534358452673465031,372408,1,0,-20
1534358452674448250,372409,1,0,-20
1534358452675299770,372411,2,0,-20
1534358452676507192,372412,1,0,-20
1534358452677446383,372413,1,0,-20
1534358452678507903,372414,1,0,-20
1534358452679681541,372416,2,0,-20
1534358452680647743,372417,1,0,-20
1534358452681572415,372418,1,0,-20
1534358452682531031,372419,1,0,-20
1534358452683401339,372421,2,0,-20
1534358452684303254,372422,1,0,-20
1534358452686064983,372423,1,0,-20
1534358452686915440,372424,1,0,-20
1534358452688755563,372426,2,0,-20
1534358452689691600,372427,1,0,-20
1534358452691479462,372428,1,0,-20
1534358452692436608,372429,1,0,-20
1534358452694253954,372431,2,0,-20
1534358452695241415,372432,1,0,-20
1534358452696235637,372433,1,0,-20
1534358452697258094,372434,1,0,-20
1534358452698280460,372436,2,0,-20
1534358452699865458,372438,2,0,-20
1534358452700934647,372439,1,0,-20
1534358452702703686,372440,1,0,-20
1534358452703814867,372442,2,0,-20
1534358452705177296,372443,1,0,-20
1534358452706253445,372444,1,0,-20
1534358452707791615,372445,1,0,-20
1534358452708834754,372446,1,0,-20
1534358452710769658,372448,2,0,-20
1534358452711856887,372449,1,0,-20
1534358452715348727,372450,1,0,-20
1534358452716371518,372451,1,0,-20
1534358452717510221,372453,2,0,-20
1534358452718437081,372454,1,0,-20
1534358452719440356,372455,1,0,-20
1534358452720584178,372456,1,0,-20
1534358452721688339,372458,2,0,-20
1534358452723008547,372459,1,0,-20
1534358452723307116,372460,1,0,-20
1534358452724105213,372461,1,0,-20
1534358452724808243,372463,2,0,-20
1534358452727027813,372464,1,0,-20
1534358452727346883,372465,1,0,-20
1534358452729338746,372466,1,0,-20
1534358452729813584,372468,2,0,-20
1534358452732122818,372469,1,0,-20
1534358452732722722,372470,1,0,-20
1534358452734852615,372471,1,0,-20
1534358452735320047,372473,2,0,-20
1534358452735825901,372474,1,0,-20
1534358452737653419,372475,1,0,-20
1534358452738180980,372476,1,0,-20
1534358452740368960,372478,2,0,-20
1534358452741061768,372480,2,0,-20
1534358452742935481,372481,1,0,-20
1534358452743482960,372482,1,0,-20
1534358452745660033,372484,2,0,-20
1534358452746228082,372485,1,0,-20
1534358452748419160,372486,1,0,-20
1534358452748940269,372487,1,0,-20
1534358452751175543,372489,2,0,-20
1534358452751666794,372490,1,0,-20
1534358452753870497,372491,1,0,-20
1534358452754458843,372492,1,0,-20
1534358452754946129,372494,2,0,-20
1534358452756657597,372495,1,0,-20
1534358452757178972,372496,1,0,-20
1534358452759297683,372497,1,0,-20
1534358452759820971,372499,2,0,-20
1534358452762421052,372500,1,0,-20
1534358452762426993,372501,1,0,-20
1534358452764656878,372502,1,0,-20
1534358452765223969,372504,2,0,-20
1534358452767438256,372505,1,0,-20
1534358452767940469,372506,1,0,-20
1534358452770101793,372507,1,0,-20
1534358452770749212,372509,2,0,-20
1534358452772944446,372510,1,0,-20
1534358452773489307,372511,1,0,-20
1534358452775578751,372512,1,0,-20
1534358452776181388,372513,1,0,-20
1534358452776738719,372515,2,0,-20
1534358452778385464,372516,1,0,-20
1534358452780522730,372517,1,0,-20
1534358452781574006,372518,1,0,-20
1534358452783217531,372520,2,0,-20
1534358452784311885,372521,1,0,-20
1534358452785423250,372523,2,0,-20
1534358452786987024,372524,1,0,-20
1534358452788040174,372526,2,0,-20
1534358452789673638,372527,1,0,-20
1534358452790718013,372528,1,0,-20
1534358452792580944,372529,1,0,-20
1534358452793776416,372531,2,0,-20
1534358452795043409,372532,1,0,-20
1534358452796139300,372533,1,0,-20
1534358452797213977,372534,1,0,-20
1534358452798396901,372536,2,0,-20
1534358452799448208,372537,1,0,-20
1534358452800498249,372538,1,0,-20
1534358452801549196,372539,1,0,-20
1534358452803259843,372541,2,0,-20
1534358452804535568,372542,1,0,-20
1534358452808273144,372543,1,0,-20
1534358452809877923,372544,1,0,-20
1534358452811496492,372546,2,0,-20
1534358452815524711,372547,1,0,-20
1534358452816925015,372548,1,0,-20
1534358452818246658,372549,1,0,-20
1534358452819706284,372551,2,0,-20
1534358452821048331,372552,1,0,-20
1534358452822474986,372553,1,0,-20
1534358452823812031,372554,1,0,-20
1534358452825473299,372556,2,0,-20
1534358452826916611,372557,1,0,-20
1534358452828281050,372558,1,0,-20
1534358452829737908,372559,1,0,-20
1534358452831061158,372561,2,0,-20
1534358452832426833,372562,1,0,-20
1534358452833732191,372563,1,0,-20
1534358452835183296,372564,1,0,-20
1534358452837171611,372567,3,0,-20
1534358452852051636,372568,1,0,-20
1534358452852080490,372569,1,0,-20
1534358452852726797,372570,1,0,-20
1534358452853722071,372572,2,0,-20
1534358452853742175,372573,1,0,-20
1534358452854098395,372574,1,0,-20
1534358452854217825,372575,1,0,-20
1534358452854769425,372576,1,0,-20
1534358452855403090,372578,2,0,-20
1534358452855906155,372579,1,0,-20
1534358452856528627,372580,1,0,-20
1534358452857067788,372581,1,0,-20
1534358452857627145,372583,2,0,-20
1534358452858102769,372584,1,0,-20
1534358452858987911,372585,1,0,-20
1534358452859567103,372586,1,0,-20
1534358452860074041,372588,2,0,-20
1534358452860640578,372589,1,0,-20
1534358452861267737,372590,1,0,-20
1534358452861764465,372591,1,0,-20
1534358452862742568,372593,2,0,-20
1534358452862842685,372594,1,0,-20
1534358452863317155,372595,1,0,-20
1534358452863879374,372596,1,0,-20
1534358452864475619,372598,2,0,-20
1534358452865053493,372599,1,0,-20
1534358452865530496,372600,1,0,-20
1534358452866118970,372601,1,0,-20
1534358452866901791,372603,2,0,-20
1534358452867842477,372604,1,0,-20
1534358452868272054,372605,1,0,-20
1534358452868988289,372606,1,0,-20
1534358452870846490,372609,3,0,-20
1534358452871532229,372610,1,0,-20
1534358452874273451,372611,1,0,-20
1534358452874535348,372612,1,0,-20
1534358452877035238,372614,2,0,-20
1534358452877701499,372615,1,0,-20
1534358452881114019,372616,1,0,-20
1534358452881704955,372617,1,0,-20
1534358452882269817,372619,2,0,-20
1534358452882793971,372620,1,0,-20
1534358452883886819,372621,1,0,-20
1534358452884985643,372622,1,0,-20
1534358452885615897,372624,2,0,-20
1534358452887404597,372625,1,0,-20
1534358452887581418,372626,1,0,-20
1534358452890059584,372627,1,0,-20
1534358452890730909,372629,2,0,-20
1534358452892749054,372630,1,0,-20
1534358452893515408,372631,1,0,-20
1534358452895606602,372632,1,0,-20
1534358452895947050,372634,2,0,-20
1534358452898467663,372635,1,0,-20
1534358452898889495,372636,1,0,-20
1534358452899109746,372637,1,0,-20
1534358452902468370,372639,2,0,-20
1534358452902474355,372640,1,0,-20
1534358452904038588,372641,1,0,-20
1534358452905092787,372642,1,0,-20
1534358452906562078,372643,1,0,-20
1534358452907645138,372645,2,0,-20
1534358452909315437,372646,1,0,-20
1534358452911118089,372647,1,0,-20
1534358452914768949,372648,1,0,-20
1534358452914789199,372651,3,0,-20
1534358452914810247,372652,1,0,-20
1534358452916049222,372653,1,0,-20
1534358452917887451,372654,1,0,-20
1534358452919640551,372656,2,0,-20
1534358452919856070,372657,1,0,-20
1534358452920930134,372658,1,0,-20
1534358452922351152,372659,1,0,-20
1534358452923389232,372661,2,0,-20
1534358452924717369,372662,1,0,-20
1534358452925986192,372663,1,0,-20
1534358452926954935,372664,1,0,-20
1534358452928543204,372666,2,0,-20
1534358452930059993,372667,1,0,-20
1534358452930977461,372668,1,0,-20
1534358452931754190,372669,1,0,-20
1534358452933667564,372671,2,0,-20
1534358452934548243,372672,1,0,-20
1534358452936377834,372673,1,0,-20
1534358452937267396,372674,1,0,-20
1534358452939205087,372676,2,0,-20
1534358452940804744,372677,1,0,-20
1534358452941102001,372678,1,0,-20
1534358452945629406,372679,1,0,-20
1534358452945652928,372681,2,0,-20
1534358452945656340,372682,1,0,-20
1534358452945667202,372683,1,0,-20
1534358452954950195,372684,1,0,-20
1534358452955658926,372686,2,0,-20
1534358452957168620,372687,1,0,-20
1534358452957615172,372688,1,0,-20
1534358452958278381,372689,1,0,-20
1534358452959781348,372691,2,0,-20
1534358452960432455,372692,1,0,-20
1534358452962544215,372694,2,0,-20
1534358452966500302,372695,1,0,-20
1534358452968508382,372697,2,0,-20
1534358452971501863,372698,1,0,-20
1534358452971540723,372699,1,0,-20
1534358452971544386,372700,1,0,-20
1534358452971548604,372702,2,0,-20
1534358452972221664,372703,1,0,-20
1534358452972923316,372704,1,0,-20
1534358452973688200,372705,1,0,-20
1534358452974628958,372706,1,0,-20
1534358452975439037,372708,2,0,-20
1534358452976406260,372709,1,0,-20
1534358452977177082,372710,1,0,-20
1534358452978889745,372711,1,0,-20
1534358452981245623,372713,2,0,-20
1534358452982178147,372714,1,0,-20
1534358452983076157,372715,1,0,-20
1534358452984345806,372716,1,0,-20
1534358452985347548,372718,2,0,-20
1534358452986425726,372719,1,0,-20
1534358452987472138,372720,1,0,-20
1534358452988524139,372721,1,0,-20
1534358452989602338,372723,2,0,-20
1534358452991082168,372724,1,0,-20
1534358452992290392,372725,1,0,-20
1534358452993610175,372726,1,0,-20
1534358452994855498,372728,2,0,-20
1534358452996034445,372729,1,0,-20
1534358452997166916,372730,1,0,-20
1534358452998353630,372731,1,0,-20
1534358452999580943,372733,2,0,-20
1534358453000834087,372734,1,0,-20
1534358453002046896,372736,2,0,-20
1534358453003182072,372737,1,0,-20
1534358453004318376,372739,2,0,-20
1534358453005526480,372740,1,0,-20
1534358453006678248,372741,1,0,-20
1534358453008058620,372742,1,0,-20
1534358453009217570,372744,2,0,-20
1534358453010441244,372745,1,0,-20
1534358453011482641,372746,1,0,-20
1534358453012766078,372747,1,0,-20
1534358453014007983,372749,2,0,-20
1534358453015268091,372750,1,0,-20
1534358453016414262,372751,1,0,-20
1534358453017549192,372752,1,0,-20
1534358453018813731,372754,2,0,-20
1534358453019987273,372755,1,0,-20
1534358453021238938,372756,1,0,-20
1534358453022582771,372757,1,0,-20
1534358453023848850,372759,2,0,-20
1534358453025010671,372760,1,0,-20
1534358453026314417,372761,1,0,-20
1534358453027662422,372762,1,0,-20
1534358453028800485,372764,2,0,-20
1534358453030074029,372765,1,0,-20
1534358453031365612,372766,1,0,-20
1534358453032606826,372767,1,0,-20
1534358453033694939,372769,2,0,-20
1534358453035064370,372770,1,0,-20
1534358453036316233,372771,1,0,-20
1534358453037445143,372772,1,0,-20
1534358453039910205,372773,1,0,-20
1534358453041532967,372775,2,0,-20
1534358453042798564,372776,1,0,-20
1534358453044151444,372777,1,0,-20
1534358453045287120,372779,2,0,-20
1534358453046468069,372781,2,0,-20
1534358453047581965,372782,1,0,-20
1534358453048711188,372783,1,0,-20
1534358453049903816,372784,1,0,-20
1534358453050878133,372786,2,0,-20
1534358453051921893,372787,1,0,-20
1534358453053283367,372788,1,0,-20
1534358453054304216,372789,1,0,-20
1534358453055471202,372791,2,0,-20
1534358453056641519,372792,1,0,-20
1534358453057825980,372793,1,0,-20
1534358453059035948,372794,1,0,-20
1534358453060144675,372796,2,0,-20
1534358453061135634,372797,1,0,-20
1534358453062190856,372798,1,0,-20
1534358453063258950,372799,1,0,-20
1534358453064291049,372801,2,0,-20
1534358453065507183,372802,1,0,-20
1534358453066628213,372803,1,0,-20
1534358453067772487,372804,1,0,-20
1534358453068790108,372806,2,0,-20
1534358453069891693,372807,1,0,-20
1534358453071017324,372808,1,0,-20
1534358453072614552,372809,1,0,-20
1534358453073599954,372811,2,0,-20
1534358453075318323,372812,1,0,-20
1534358453076519524,372813,1,0,-20
1534358453077729025,372814,1,0,-20
1534358453078852630,372816,2,0,-20
1534358453081745872,372817,1,0,-20
1534358453082902661,372818,1,0,-20
1534358453083819715,372819,1,0,-20
1534358453084735473,372822,3,0,-20
1534358453085791461,372823,1,0,-20
1534358453086705905,372824,1,0,-20
1534358453087760146,372825,1,0,-20
1534358453089011117,372827,2,0,-20
1534358453090052295,372828,1,0,-20
1534358453091540875,372829,1,0,-20
1534358453092524865,372830,1,0,-20
1534358453094303156,372832,2,0,-20
1534358453095457824,372833,1,0,-20
1534358453096956594,372834,1,0,-20
1534358453098011723,372835,1,0,-20
1534358453099655309,372837,2,0,-20
1534358453100634675,372838,1,0,-20
1534358453102436227,372839,1,0,-20
1534358453103443268,372840,1,0,-20
1534358453104565159,372841,1,0,-20
1534358453105607323,372843,2,0,-20
1534358453106557019,372844,1,0,-20
1534358453107946194,372845,1,0,-20
1534358453109087788,372846,1,0,-20
1534358453110605048,372848,2,0,-20
1534358453111767675,372849,1,0,-20
1534358453114742760,372850,1,0,-20
1534358453115884640,372851,1,0,-20
1534358453116896633,372853,2,0,-20
1534358453117893668,372854,1,0,-20
1534358453118949227,372855,1,0,-20
1534358453120010079,372856,1,0,-20
1534358453121479386,372858,2,0,-20
1534358453122595253,372859,1,0,-20
1534358453123597625,372860,1,0,-20
1534358453124535874,372861,1,0,-20
1534358453125718168,372864,3,0,-20
1534358453126996651,372865,1,0,-20
1534358453127963549,372866,1,0,-20
1534358453129662364,372867,1,0,-20
1534358453130631222,372869,2,0,-20
1534358453132340066,372870,1,0,-20
1534358453133309540,372871,1,0,-20
1534358453135135197,372872,1,0,-20
1534358453136163620,372874,2,0,-20
1534358453137745827,372875,1,0,-20
1534358453138782251,372876,1,0,-20
1534358453140565821,372877,1,0,-20
1534358453142869092,372879,2,0,-20
1534358453143380682,372880,1,0,-20
1534358453144384283,372881,1,0,-20
1534358453145487794,372882,1,0,-20
1534358453146610117,372884,2,0,-20
1534358453147689687,372885,1,0,-20
1534358453148760793,372886,1,0,-20
1534358453149839227,372887,1,0,-20
1534358453151596530,372889,2,0,-20
1534358453152629219,372890,1,0,-20
1534358453154177889,372891,1,0,-20
1534358453155318583,372892,1,0,-20
1534358453156871373,372894,2,0,-20
1534358453157962310,372895,1,0,-20
1534358453159670641,372896,1,0,-20
1534358453160680006,372897,1,0,-20
1534358453166239613,372899,2,0,-20
1534358453167364271,372900,1,0,-20
1534358453168415836,372901,1,0,-20
1534358453169427943,372902,1,0,-20
1534358453170436994,372903,1,0,-20
1534358453171488056,372905,2,0,-20
1534358453173025250,372907,2,0,-20
1534358453174089371,372908,1,0,-20
1534358453175375826,372909,1,0,-20
1534358453176360139,372911,2,0,-20
1534358453177334428,372912,1,0,-20
1534358453178502656,372913,1,0,-20
1534358453179839600,372914,1,0,-20
